Marital Status;Application mode;Application order;Course;Daytime/evening attendance;Previous qualification Group;Previous qualification (grade);Nationality Group;Mother's qualification Group;Father's qualification Group;Mother's occupation Group;Father's occupation Group;Admission grade;Displaced;Educational special needs;Debtor;Tuition fees up to date;Gender;Scholarship holder;Age at enrollment;International;Curricular units 1st sem (credited);Curricular units 1st sem (enrolled);Curricular units 1st sem (evaluations);Curricular units 1st sem (approved);Curricular units 1st sem (grade);Curricular units 1st sem (without evaluations);Curricular units 1st sem (Approved/Enrolled);Curricular units 2nd sem (credited);Curricular units 2nd sem (enrolled);Curricular units 2nd sem (evaluations);Curricular units 2nd sem (approved);Curricular units 2nd sem (grade);Curricular units 2nd sem (without evaluations);Curricular units 2nd sem (Approved/Enrolled);Unemployment rate;Inflation rate;GDP;Target
1;17;-1.7316968666316976;9500;1;-3.0781385481239893;-9.979339535238;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.954178909329264;-8.785015171630015;0;0;0;1;0;0;-3.091808345807256;0;-0.4236151106854453;-3.0069866396345164;-2.0639102796176805;-1.5174797214083948;-2.4652374623895823;-0.4943525490553087;-0.995821185172978;-0.4303917461617935;-3.212215875019657;-2.0368285542311204;-1.416696693025454;-2.074493414377036;-0.4688016815309918;-1.3994100326151115;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;Enrolled
1;5;-0.5943675301733173;9085;1;-3.0781385481239893;-10.090859210825124;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-1.65563125162115;-2.2931890513419546;-8.878791625406393;1;0;0;1;0;0;-3.1085926621448308;0;-0.4236151106854453;-3.472948849025565;-2.1977824904928296;-1.866358411975449;-2.537803015210728;1.4906507678453047;-3.170081135413618;-0.4303917461617935;-4.217947702357519;-2.346663410845464;-1.7799333707746974;-2.077980346096819;-0.4688016815309918;-2.515777344725778;-4.896597121033111;-0.1743787505460719;0.0735312047229456;Enrolled
1;1;-1.7316968666316976;9853;1;-3.0781385481239893;-10.143684320313758;-0.4478770895114957;-4.566269258157115;-1.5940928228489972;-2.2678343946151074;-2.6321991933546456;-8.897546916161668;1;0;0;1;0;0;-3.1253769784824064;0;-0.4236151106854453;-3.2399677443300408;-2.1977824904928296;-1.6337726182640795;-2.422280597005102;-0.4943525490553087;-1.1971415509359995;-0.4303917461617935;-3.8827037599115646;-2.346663410845464;-1.537775585608535;-2.144929437794621;-0.4688016815309918;-0.7792059703314076;-4.643998283479154;-1.94628163488556;-0.5993515748440206;Enrolled
1;1;-1.7316968666316976;9085;1;-3.0781385481239893;-10.126075950484216;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-2.2931890513419546;-8.839306802763707;1;0;0;1;0;0;-3.1253769784824064;0;-0.4236151106854453;-3.472948849025565;-2.0639102796176805;-1.6337726182640795;-2.3509285152771446;5.460657401646532;0.2121010094051557;-0.4303917461617935;-4.217947702357519;-2.424122124999049;-1.537775585608535;-2.136560801332396;-0.4688016815309918;0.4612021542359994;-4.643998283479154;-1.94628163488556;-0.5993515748440206;Enrolled
1;1;-1.7316968666316976;9853;1;-3.0781385481239893;-10.196509429802395;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.914327965784809;1;0;0;1;0;0;-3.1253769784824064;0;-0.4236151106854453;-3.0069866396345164;-1.9969741741801064;-1.6337726182640795;-2.452860060602798;-0.4943525490553087;-2.203743379751111;-0.4303917461617935;-3.5474598174656107;-2.2692046966918777;-1.416696693025454;-2.091928073394384;-0.4688016815309918;-0.6020048096789214;-4.405432714678196;-1.2166745648634176;0.4060604853228998;Enrolled
1;1;-1.7316968666316976;9085;1;-3.0781385481239893;-10.161292690143304;-0.4478770895114957;-2.8519141796797496;-5.808301513046543;-2.573935966112086;-3.310219477380027;-8.893104873614366;1;0;0;1;0;0;-3.1085926621448308;0;-0.4236151106854453;-3.472948849025565;-1.930038068742532;-1.7500655151197644;-2.452860060602798;3.4756540847459183;-1.4789900630042303;-0.4303917461617935;-4.217947702357519;-2.346663410845464;-1.7799333707746974;-2.119823528407945;-0.4688016815309918;-2.515777344725778;-4.643998283479154;-1.94628163488556;-0.5993515748440206;Enrolled
1;42;-1.7316968666316976;9147;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-3.310219477380027;-8.872868902009989;1;0;0;1;0;0;-2.991102447781802;0;0.1417135561656745;-3.472948849025565;-2.465526912243127;-1.7500655151197644;-2.4018942879399714;-0.4943525490553087;-1.4789900630042303;-0.1382196909214829;-4.217947702357519;-2.424122124999049;-1.9010122633577784;-2.119823528407945;-0.4688016815309918;-4.004267094206667;-4.643998283479154;-1.94628163488556;-0.5993515748440206;Enrolled
1;43;-1.7316968666316976;9238;1;-3.0781385481239893;-10.272812365730427;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.971580958616702;0;0;0;1;0;0;-2.823259284406048;0;1.4608137788182878;-0.910156697374796;-1.193740908929214;-0.7034294434186017;-2.519507609587184;1.4906507678453047;-1.3732968709786442;2.1991567510010017;-1.5359961627898882;-1.4946175551560208;-1.05346001527621;-2.106948702984884;-0.4688016815309918;-1.8287820757345985;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;Enrolled
1;1;-1.1630321984025074;8014;0;-3.0781385481239893;-10.354984758268303;-0.4478770895114957;-4.566269258157115;-3.701197167947771;-2.573935966112086;-1.615168767316573;-9.02093698692006;0;0;0;1;0;0;-3.091808345807256;0;-0.4236151106854453;-3.2399677443300408;-2.1308463850552557;-1.6337726182640795;-2.452860060602798;-0.4943525490553087;-1.1971415509359995;-0.4303917461617935;-3.8827037599115646;-2.2692046966918777;-1.658854478191616;-2.15120591514129;-0.4688016815309918;-2.019614094898816;-4.643998283479154;-1.94628163488556;-0.5993515748440206;Enrolled
1;39;-1.7316968666316976;9003;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.573935966112086;-1.954178909329264;-8.872868902009989;0;0;1;1;0;1;-2.9239651824315;0;-0.4236151106854453;-3.2399677443300408;-2.3985908068055526;-2.215237102542503;-3.0644493325567166;-0.4943525490553087;-8.243354352641777;-0.4303917461617935;-3.8827037599115646;-2.501580839152634;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-4.405432714678196;-1.2166745648634176;0.4060604853228998;Enrolled
1;17;-0.0257028619441269;9147;1;-3.0781385481239893;-10.261073452510727;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.2761586253038824;-8.96170975295603;1;0;0;1;0;0;-3.091808345807256;0;-0.4236151106854453;-3.472948849025565;-2.1308463850552557;-1.866358411975449;-2.537803015210728;-0.4943525490553087;-3.170081135413618;-0.4303917461617935;-4.217947702357519;-2.2692046966918777;-1.658854478191616;-2.1616667107190715;2.8690795397519246;-1.027287595244889;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;Enrolled
1;1;-0.0257028619441269;9500;1;-3.0781385481239893;-10.120206493874369;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-1.3495296801241716;-3.310219477380027;-8.858062093518983;1;0;0;1;0;0;-3.1085926621448308;0;-0.4236151106854453;-3.0069866396345164;-2.264718595930404;-1.6337726182640795;-2.3519478307304014;-0.4943525490553087;-2.203743379751111;-0.4303917461617935;-3.5474598174656107;-2.346663410845464;-1.537775585608535;-2.036974027431916;-0.4688016815309918;-1.6652117735938414;-4.896597121033111;-0.1743787505460719;0.0735312047229456;Enrolled
1;17;-1.7316968666316976;9085;1;-3.0781385481239893;-10.131945407094063;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.880037537609065;-1.954178909329264;-8.866946178613587;0;0;0;1;0;0;-3.1085926621448308;0;-0.4236151106854453;-3.472948849025565;-2.264718595930404;-2.098944205686818;-2.5038258332656245;-0.4943525490553087;-6.55226328023239;-0.4303917461617935;-4.217947702357519;-2.501580839152634;-1.537775585608535;-2.153298074256846;-0.4688016815309918;0.4612021542359994;-4.896597121033111;-0.1743787505460719;0.0735312047229456;Enrolled
4;39;-1.7316968666316976;9991;0;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.784028051063949;0;0;0;1;0;1;-2.907180866093925;0;-0.4236151106854453;-3.472948849025565;-2.0639102796176805;-1.7500655151197644;-2.4910843900999176;-0.4943525490553087;-1.4789900630042303;-0.4303917461617935;-4.217947702357519;-2.191745982538292;-1.658854478191616;-2.16864057457707;-0.4688016815309918;-1.027287595244889;-4.012501189594263;-1.6857076813062235;0.1654657705358741;Enrolled
2;51;-1.7316968666316976;8014;0;0.3865047994161424;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-9.001194575598715;0;0;1;1;0;0;-2.722553386380594;0;0.5185993340664212;-2.075062220852418;-1.8631019633049577;-1.052308133985656;-2.4579566378690805;-0.4943525490553087;-0.5565767507809293;1.0304685300397594;-2.206484047681796;-1.8819111259239487;-0.9323811226931288;-2.086348982559044;-0.4688016815309918;-0.2153840955280412;-4.405432714678196;-1.2166745648634176;0.4060604853228998;Enrolled
1;17;-1.7316968666316976;9853;1;-3.0781385481239893;-10.1847705165827;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-2.573935966112086;-2.971209335367337;-8.939005979936486;1;0;0;0;0;1;-3.1253769784824064;0;-0.4236151106854453;-3.0069866396345164;-2.331654701367978;-1.4011868245527102;-2.438298411052137;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.5474598174656107;-2.346663410845464;-1.416696693025454;-2.0640326187992546;-0.4688016815309918;-0.6020048096789214;-4.714164627244141;-0.7997562391364795;0.6975126194958008;Enrolled
1;44;-1.7316968666316976;9085;1;-6.54278189566412;-10.096728667434972;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-1.954178909329264;-8.823512873706633;1;0;0;1;0;0;-3.07502402946968;0;-0.0467293327846987;-3.2399677443300408;-1.7292297524298088;-1.6337726182640795;-2.418882878657694;-0.4943525490553087;-1.1971415509359995;-0.1382196909214829;-3.8827037599115646;-1.8044524117703635;-1.9010122633577784;-2.057058754941256;-0.4688016815309918;-4.50043034403363;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;Enrolled
1;43;-1.7316968666316976;9500;1;-3.0781385481239893;-9.920644969139518;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.954178909329264;-9.02093698692006;0;0;0;1;0;0;-3.091808345807256;0;-0.4236151106854453;-3.0069866396345164;-2.264718595930404;-1.5174797214083948;-2.3891528447742645;-0.4943525490553087;-0.995821185172978;-0.4303917461617935;-3.212215875019657;-2.346663410845464;-1.1745389078592914;-2.0465979593634747;-0.4688016815309918;0.4612021542359994;-4.012501189594263;-1.6857076813062235;0.1654657705358741;Enrolled
1;1;-1.7316968666316976;9238;1;-3.0781385481239893;-10.126075950484216;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-1.954178909329264;-8.91728932748301;0;0;0;1;0;0;-3.1085926621448308;0;-0.4236151106854453;-3.2399677443300408;-1.930038068742532;-1.866358411975449;-2.537803015210728;-0.4943525490553087;-4.01562667161831;-0.4303917461617935;-3.8827037599115646;-2.0368285542311204;-1.7799333707746974;-2.1895621657326325;-0.4688016815309918;-3.2600222194662227;-4.896597121033111;-0.1743787505460719;0.0735312047229456;Enrolled
1;17;-1.7316968666316976;9853;1;-3.0781385481239893;-10.131945407094063;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-2.2678343946151074;-2.2931890513419546;-8.909885923237507;1;0;0;1;0;0;-3.0582397131321044;0;-0.4236151106854453;-3.2399677443300408;-2.1308463850552557;-1.6337726182640795;-2.393399992326281;-0.4943525490553087;-1.1971415509359995;-0.4303917461617935;-3.8827037599115646;-2.346663410845464;-1.537775585608535;-2.1030862554834946;-0.4688016815309918;-0.7792059703314076;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;Enrolled
1;44;-1.7316968666316976;9085;1;-6.54278189566412;-10.096728667434972;-0.4478770895114957;-4.566269258157115;-1.5940928228489972;-2.2678343946151074;-2.2931890513419546;-8.823512873706633;1;0;0;1;0;0;-3.07502402946968;0;-0.4236151106854453;-3.2399677443300408;-2.0639102796176805;-1.7500655151197644;-2.414635731105678;-0.4943525490553087;-2.606384111277156;-0.4303917461617935;-3.8827037599115646;-1.4946175551560208;-2.02209115594086;-2.1616667107190715;-0.4688016815309918;-5.740838468601037;-4.223000220889228;-1.268789355579285;0.3610712297123178;Enrolled
1;39;-1.7316968666316976;9500;1;-3.0781385481239893;-10.038034101336487;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-1.9617328231181288;-2.971209335367337;-8.823512873706633;0;1;0;1;0;0;-2.991102447781802;0;-0.4236151106854453;-3.0069866396345164;-2.0639102796176805;-1.6337726182640795;-2.493632678733059;-0.4943525490553087;-2.203743379751111;-0.4303917461617935;-3.212215875019657;-1.9593698400775348;-1.537775585608535;-2.1139654828843875;-0.4688016815309918;-2.329716126040667;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;Enrolled
1;17;-0.0257028619441269;9070;1;-3.0781385481239893;-10.1847705165827;-0.4478770895114957;-2.8519141796797496;-5.808301513046543;-2.573935966112086;-2.971209335367337;-8.878298065123358;0;0;0;1;0;1;-3.1253769784824064;0;-0.4236151106854453;-3.2399677443300408;-2.1977824904928296;-1.6337726182640795;-2.4732463696679283;-0.4943525490553087;-1.1971415509359995;-0.4303917461617935;-3.8827037599115646;-2.346663410845464;-1.658854478191616;-2.153298074256846;-0.4688016815309918;-2.019614094898816;-4.714164627244141;-0.7997562391364795;0.6975126194958008;Enrolled
1;17;-1.7316968666316976;9254;1;-3.0781385481239893;-10.120206493874369;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.954178909329264;-8.913834405501776;1;0;0;1;0;0;-3.091808345807256;0;-0.4236151106854453;-3.2399677443300408;-1.930038068742532;-1.866358411975449;-2.537803015210728;-0.4943525490553087;-4.01562667161831;-0.4303917461617935;-3.8827037599115646;-2.0368285542311204;-1.7799333707746974;-2.1895621657326325;-0.4688016815309918;-3.2600222194662227;-4.447532520937188;-0.7997562391364795;0.3512909567534956;Enrolled
1;1;-1.7316968666316976;9773;1;-3.0781385481239893;-10.21411779963194;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.94789006503109;1;1;0;1;0;0;-3.1085926621448308;0;-0.4236151106854453;-3.2399677443300408;-2.0639102796176805;-1.7500655151197644;-2.440118617437091;-0.4943525490553087;-2.606384111277156;-0.4303917461617935;-3.8827037599115646;-2.1142872683847065;-1.7799333707746974;-2.1616667107190715;-0.4688016815309918;-3.2600222194662227;-4.896597121033111;-0.1743787505460719;0.0735312047229456;Enrolled
1;1;-1.7316968666316976;9254;1;-3.0781385481239893;-10.167162146753151;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.887675710500996;0;0;0;1;0;0;-3.1085926621448308;0;-0.4236151106854453;-3.2399677443300408;-2.3985908068055526;-1.5174797214083948;-2.452860060602798;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.8827037599115646;-2.424122124999049;-1.658854478191616;-2.088441141674601;-0.4688016815309918;-2.019614094898816;-4.223000220889228;-1.268789355579285;0.3610712297123178;Enrolled
1;17;-1.7316968666316976;9147;1;-3.0781385481239893;-10.237595626071336;-0.4478770895114957;-1.1375591012023838;-5.808301513046543;-1.3495296801241716;-3.310219477380027;-8.960722632389963;1;0;0;1;0;0;-3.091808345807256;0;-0.4236151106854453;-3.472948849025565;-2.264718595930404;-1.866358411975449;-2.4868372425479013;-0.4943525490553087;-3.170081135413618;-0.4303917461617935;-4.217947702357519;-2.0368285542311204;-1.9010122633577784;-2.175614438016636;-0.4688016815309918;-4.004267094206667;-4.447532520937188;-0.7997562391364795;0.3512909567534956;Enrolled
1;17;-1.7316968666316976;9254;1;-3.0781385481239893;-10.202378886412244;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-2.2931890513419546;-8.93110901540795;0;0;0;1;0;1;-3.091808345807256;0;-0.4236151106854453;-3.2399677443300408;-2.1308463850552557;-1.7500655151197644;-2.4910843900999176;-0.4943525490553087;-2.606384111277156;-0.4303917461617935;-3.8827037599115646;-2.501580839152634;-1.416696693025454;-2.182588301874634;-0.4688016815309918;0.4612021542359994;-4.223000220889228;-1.268789355579285;0.3610712297123178;Enrolled
1;43;-1.7316968666316976;9556;1;-3.0781385481239893;-10.055642471166031;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-2.573935966112086;-3.310219477380027;-9.02093698692006;0;0;0;1;0;0;-3.1253769784824064;0;-0.4236151106854453;-4.171892163112139;-2.6663352285558504;-2.215237102542503;-3.0644493325567166;-0.4943525490553087;-8.243354352641777;-0.4303917461617935;-4.553191644803472;-2.656498267459806;-2.02209115594086;-1.9524507991634408;-0.4688016815309918;-5.1206344063173335;-4.447532520937188;-0.7997562391364795;0.3512909567534956;Enrolled
1;43;-1.7316968666316976;9130;1;-3.0781385481239893;-10.173031603363002;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.2678343946151074;-2.2931890513419546;-8.91877000833211;1;0;1;1;0;0;-3.1253769784824064;0;-0.4236151106854453;-3.472948849025565;-2.0639102796176805;-2.098944205686818;-2.452860060602798;-0.4943525490553087;-6.55226328023239;-0.4303917461617935;-4.217947702357519;-2.2692046966918777;-1.7799333707746974;-2.119823528407945;-0.4688016815309918;-2.515777344725778;-4.180900414630234;0.3988839473284681;-0.3215918228134705;Enrolled
1;1;-0.5943675301733173;9254;1;-3.0781385481239893;-10.202378886412244;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.573935966112086;-1.2761586253038824;-8.950357866446259;1;0;0;1;0;1;-3.091808345807256;0;-0.4236151106854453;-3.2399677443300408;-2.264718595930404;-1.6337726182640795;-2.4120874424725365;-0.4943525490553087;-1.1971415509359995;-0.4303917461617935;-3.8827037599115646;-2.2692046966918777;-1.537775585608535;-2.086348982559044;-0.4688016815309918;-0.7792059703314076;-4.223000220889228;-1.268789355579285;0.3610712297123178;Enrolled
1;1;-0.5943675301733173;9147;1;-3.0781385481239893;-10.149553776923607;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.861023455217184;1;0;0;1;0;0;-3.1085926621448308;0;-0.4236151106854453;-3.472948849025565;-2.465526912243127;-1.6337726182640795;-2.4630532151353632;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-4.217947702357519;-2.346663410845464;-1.658854478191616;-2.15120591514129;-0.4688016815309918;-1.027287595244889;-4.643998283479154;-1.94628163488556;-0.5993515748440206;Enrolled
1;17;-1.7316968666316976;9238;1;-3.0781385481239893;-10.049773014556184;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-2.2678343946151074;-1.615168767316573;-8.873856022576057;0;0;0;1;0;0;-3.091808345807256;0;-0.4236151106854453;-3.2399677443300408;-2.0639102796176805;-1.6337726182640795;-2.524212142330755;-0.4943525490553087;-1.1971415509359995;-0.4303917461617935;-3.8827037599115646;-2.1142872683847065;-1.658854478191616;-2.186772620105747;-0.4688016815309918;-2.019614094898816;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;Enrolled
1;1;-1.7316968666316976;9853;1;-3.0781385481239893;-10.137814863703912;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-1.9617328231181288;-1.2761586253038824;-8.866452618330554;1;0;0;1;0;0;-3.091808345807256;0;-0.4236151106854453;-3.2399677443300408;-2.1977824904928296;-1.6337726182640795;-2.333939924559422;-0.4943525490553087;-1.1971415509359995;0.7382964747994489;-3.212215875019657;-2.346663410845464;-1.1745389078592914;-2.0936715394634917;-0.4688016815309918;0.4612021542359994;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;Enrolled
